  id            u            v           CA      demanda           CS       length   oneway     status
 730   2477832007   2477827225     0.323062   148.750679     0.861498   107.687291     True    servico
 731   2477832007   2477832005     0.031548    71.676661     0.084128    10.516001     True    servico
 732   2477832008   2477831995     0.265204     6.999450     0.707211    88.401405    False    servico
 733   2477832008   2477832000     0.186694    58.839975     0.497849    62.231171    False    servico
 734   2477832008       -39028     0.144615    41.421068     0.385640    48.204956    False    servico
 735   2477832009   2477827222     0.230440    32.085218     0.614506    76.813267     True    servico
 736   2477832009   2477827165     0.678341    51.126910     1.808909   226.113637    False    servico
 737   2477832010   2477831996     0.610017   150.501237     1.626711   203.338931    False    servico
 738   2477832010   2477831997     0.257067   135.342392     0.685512    85.688944    False    servico
 739   2477832010   2477832014     0.359293    57.034561     0.958116   119.764500    False    servico
 740   2477832010   2477832015     0.245758    79.715251     0.655355    81.919322    False    servico
 741   2477832011   2477832009     0.114541    54.525501     0.305443    38.180335     True    servico
 742   2477832011   2477832012     0.035404     0.000000     0.094411    11.801433    False   passagem
 743   2477832012   2661660991     0.097256     7.855034     0.259350    32.418747    False    servico
 744   2477832012   2477827231     0.347137    21.577918     0.925699   115.712389     True    servico
 745   2477832012   2477832011     0.035404     0.000000     0.094411    11.801433    False   passagem
 746   2477832013   2477827229     0.067054     7.855034     0.178810    22.351196     True    servico
 747   2477832013   2477831998     0.349733    14.876956     0.932620   116.577541    False    servico
 748   2477832014   2591412698     0.258034    77.594011     0.688092    86.011449    False    servico
 749   2477832014   2477832010     0.359293    57.249221     0.958116   119.764500    False    servico
 750   2477832014       -39028     0.124643    79.715251     0.332381    41.547676    False    servico
 751   2477832015   2477827223     0.607099    27.654133     1.618930   202.366247    False    servico
 752   2477832015   2477832010     0.245758   134.694974     0.655355    81.919322    False    servico
 753   2477832015   2591412698     0.280733    54.525501     0.748621    93.577582    False    servico
 754   2477832016   2477827225     0.259729    62.285238     0.692612    86.576482    False    servico
 755   2477832016   2477827332     0.373745    57.625306     0.996653   124.581623    False    servico
 756   2477832016   2477832017     0.340055    82.921528     0.906812   113.351554    False    servico
 757   2477832017   2661660991     0.140148    75.446794     0.373728    46.716047    False    servico
 758   2477832017   2477827345     0.369801    31.094201     0.986137   123.267069    False    servico
 759   2477832017   2477832016     0.340055    82.046561     0.906812   113.351554    False    servico
 760   2477832018   2477805825     0.334634    75.446794     0.892357   111.544608    False    servico
 761   2477832018   2477827436     0.732253    74.244091     1.952675   244.084368     True    servico
 762   2477832018   2477832019     0.042384   162.462556     0.113023    14.127847    False    servico
 763   2477832019   2477827332     0.330647     9.403495     0.881724   110.215539    False    servico
 764   2477832019   2477832007     0.665391    73.359463     1.774375   221.796925     True    servico
 765   2477832019   2477832018     0.042384   147.628033     0.113023    14.127847    False    servico
 766       -39052   2477827185     0.405178     9.403495     1.080475   135.059425     True    servico
 767       -39052       -39050     0.039034     0.000000     0.104091    13.011350    False   passagem
 768       -39050   2477827174     0.223740     8.660355     0.596640    74.580045     True    servico
 769       -39050       -39052     0.039034     0.000000     0.104091    13.011350    False   passagem
 770       -39032   3185224646     0.051728     0.000000     0.137942    17.242742     True   passagem
 771       -39032   2477827280     0.082430     0.000000     0.219814    27.476748     True   passagem
 772       -39030   2477827248     0.420654     0.000000     1.121745   140.218091     True   passagem
 773       -39030       -39032     0.041985     0.000000     0.111959    13.994848     True   passagem
 774       -39028   2477832008     0.144615     9.314971     0.385640    48.204956    False    servico
 775       -39028   2477832014     0.124643    32.085218     0.332381    41.547676    False    servico
 776       -39026    267884969    10.634708     0.000000    28.359222  3544.902800    False   passagem

  id           no  demanda       CS
